Date and time of start of the trip,Coordinate of start of the trip,Coordinate of end of the trip,Length of the trip,Weather,Time in a day,Day of the week,Demand,Cost,start_lat,start_lon,end_lat,end_lon
2024-11-08 00:45:08,"(59.933755, 30.363042)","(60.012554, 30.376150)",9.827725091761398,sunny,night,Wednesday,-0.0738013765932722,639.9040279450105,59.9337552743894,30.363041736670112,60.012554169178806,30.376150341182203
2024-11-31 07:16:34,"(59.943313, 30.301451)","(59.794976, 30.263544)",20.41745126324452,sunny,morning,Friday,-0.0863467316043304,1021.772383363788,59.94331308065996,30.30145064061204,59.794975979536986,30.26354385203977
2024-11-26 12:24:09,"(59.848312, 30.276758)","(59.849529, 30.274455)",,sunny,afternoon,Sunday,-0.1012239974084911,320.0,59.848312080885805,30.276758331491585,59.84952941545661,30.27445451149386
2024-11-22 10:58:03,"(59.969259, 30.311929)","(59.935094, 30.361370)",5.4154238533188845,cloudy,morning,Wednesday,-0.0669859687941512,483.7918818996697,59.96925884703823,30.31192890159682,59.935093845033,30.36137031014709
2024-11-22 02:20:05,"(59.938282, 30.314350)","(60.009867, 30.395218)",9.942156216418654,rain,night,Wednesday,-0.0767701726808017,624.9335394389751,59.93828176338584,30.31435021877402,60.009866629722,30.395218395561216
2024-11-16 15:23:20,"(59.807984, 30.256295)","(59.967737, 30.317341)",19.10566081610518,rain,afternoon,Thursday,-0.1175917397129357,999.8828247344928,59.80798444175768,30.25629546885655,59.96773670084159,30.31734116610261
2024-11-20 17:53:31,"(59.929874, 30.360870)","(59.792466, 30.259372)",16.709653571600946,cloudy,afternoon,Monday,-0.0919207093351661,899.4175483964839,59.92987419941346,30.360870295900696,59.79246581878262,30.2593722217398
2024-11-20 06:18:37,"(59.797102, 30.261198)","(59.972589, 30.305998)",22.75295046720725,rain,morning,Monday,-0.1015372281067628,1087.86162667209,59.79710184061133,30.26119777938546,59.97258861622535,30.30599797241048
2024-11-03 09:01:28,"(60.000976, 30.382044)","(59.792695, 30.261413)",29.05618161376509,cloudy,morning,Friday,-0.0931307863021514,1331.0924515261097,60.00097649026025,30.382043912869804,59.79269493653668,30.26141280743237
2024-11-21 11:32:54,"(59.974014, 30.305250)","(59.926426, 30.350059)",6.863089484607392,cloudy,morning,Tuesday,-0.0799344820586483,568.9838941865612,59.9740143487933,30.30525019368072,59.92642601879203,30.350059186844184
2024-11-01 21:12:30,"(59.946816, 30.322929)","(59.936113, 30.351181)",2.306544696767043,rain,evening,Wednesday,-0.353055750965502,434.7358735715084,59.94681597196552,30.32292902388668,59.93611295235864,30.351180681450348
2024-11-26 13:18:06,"(60.009544, 30.393268)","(59.961430, 30.300550)",9.25107062855404,rain,afternoon,Sunday,-0.2990797873843524,721.5955759480356,60.00954387516983,30.393268138842608,59.96142966964874,30.300549924159665
2024-11-17 08:30:28,"(59.966379, 30.305143)","(59.797966, 30.264245)",22.741630332739973,rain,morning,Friday,-0.0839667110470604,1102.533282004526,59.96637881278499,30.30514272500024,59.79796557510488,30.264245058333245
2024-11-20 10:29:52,"(59.808883, 30.255338)","(60.005616, 30.381992)",27.280840507454567,rain,morning,Monday,-0.0872660294734569,1257.7212110814085,59.80888330138005,30.255338354339784,60.005615507577744,30.381991678721512
2024-11-18 06:01:40,"(59.926506, 30.353467)","(59.976198, 30.324662)",6.798887345743887,snow,morning,Saturday,-0.6217522549445254,696.327406771096,59.92650642350368,30.35346747418572,59.97619777960128,30.32466179941372
2024-11-01 19:54:54,"(59.932804, 30.369056)","(59.964949, 30.305220)",5.857992000142698,cloudy,evening,Wednesday,-0.174977108046814,543.4557531694284,59.93280380008519,30.369055652660247,59.96494918584784,30.305220470806983
2024-11-16 00:36:02,"(59.931290, 30.343064)","(59.973739, 30.316292)",5.673352613206384,sunny,night,Thursday,-0.0616020061475858,512.9963079564684,59.93128956630448,30.343064147152056,59.97373887778544,30.316291626247008
2024-11-08 09:49:11,"(60.015272, 30.395763)","(59.806739, 30.246801)",30.6727030866758,cloudy,morning,Wednesday,-0.0852644581737958,1376.5050547445494,60.01527191448709,30.39576314664748,59.80673925962889,30.2468014426684
2024-11-16 12:02:02,"(59.798510, 30.258602)","(59.932197, 30.366971)",17.38672591875854,rain,afternoon,Thursday,-0.1056873152392384,905.6471163166798,59.798509544061,30.25860152053741,59.9321968400543,30.36697062154657
2024-11-16 01:35:57,"(59.933337, 30.310905)","(59.930057, 30.371676)",4.101511768649296,sunny,night,Thursday,-0.0795953558971585,438.6469880185694,59.933336590002746,30.31090514147869,59.93005664615082,30.371675825974386
2024-11-30 18:35:27,"(59.933228, 30.359432)","(60.018309, 30.395387)",10.856975374522284,cloudy,evening,Thursday,-0.1384308856156604,688.781012593149,59.93322788419545,30.359431894115307,60.01830941879478,30.3953869836927
2024-11-08 07:44:36,"(59.805146, 30.257770)","(59.933023, 30.330172)",16.970209825343282,cloudy,morning,Wednesday,-0.0773239936376115,897.4409088472386,59.8051462772693,30.25777032552736,59.93302287650616,30.33017244347702
2024-11-20 14:11:18,"(59.808544, 30.268166)","(59.928783, 30.351139)",15.769121089199054,sunny,afternoon,Monday,-0.0897463832105241,861.8052485010676,59.80854428226463,30.26816577436625,59.92878269117986,30.35113915778047
2024-11-16 05:54:07,"(59.930883, 30.361904)","(59.803814, 30.260729)",18.25692806618998,rain,night,Thursday,-0.0713626756066934,958.3678586126724,59.93088278028466,30.361904478951423,59.80381441156128,30.260728551835044
2024-11-23 00:22:43,"(59.947550, 30.301015)","(59.942394, 30.299270)",0.6838131663449437,rain,night,Thursday,-0.0862505457576498,375.397451173218,59.947550025693786,30.301014776775272,59.94239366888888,30.299270019548697
2024-11-07 13:20:52,"(59.945548, 30.297747)","(59.943389, 30.314016)",1.169874203401788,sunny,afternoon,Tuesday,-0.0879546184007873,368.75724519509095,59.94554759575775,30.29774664955905,59.94338938854887,30.31401623683584
2024-11-08 00:56:41,"(59.926224, 30.368682)","(59.968552, 30.314549)",6.408676820217343,cloudy,night,Wednesday,-0.0559476117805488,516.2696796608072,59.92622415204143,30.3686815341466,59.968551618359385,30.31454870216332
2024-11-19 09:52:00,"(59.945595, 30.324371)","(59.802012, 30.260794)",18.545160456797213,cloudy,morning,Sunday,-0.094137555813391,947.711310345569,59.94559457640355,30.32437050762015,59.80201203192858,30.26079353728573
2024-11-28 11:26:18,"(59.945405, 30.327542)","(59.796837, 30.271351)",18.99632708525822,cloudy,morning,Tuesday,-0.0847259452504956,1007.4478001335744,59.945404890871465,30.32754189271028,59.79683690826826,30.27135090928248
2024-11-27 09:08:35,"(59.854248, 30.267893)","(59.842268, 30.251836)",1.680902388322541,rain,morning,Monday,-0.069431792170208,392.6947320991252,59.854247574568326,30.267893076647027,59.84226814666204,30.251836050896983
2024-11-21 04:44:17,"(59.921955, 30.360339)","(59.934585, 30.296856)",,rain,night,Tuesday,-0.0787355038835608,420.0648236118713,59.92195451563276,30.36033948980867,59.9345852317517,30.296856002236822
2024-11-19 05:31:25,"(59.926793, 30.362329)","(59.937482, 30.356631)",1.4846356136296697,sunny,night,Sunday,-0.1406818477465249,380.5589404518039,59.9267929168863,30.36232873118533,59.93748209728402,30.35663069508385
2024-11-29 07:10:23,"(59.784702, 30.261779)","(59.970209, 30.313094)",24.725271669799607,sunny,morning,Wednesday,-0.0822241307060456,1207.8279901757276,59.7847018429299,30.2617790329286,59.97020914263967,30.313094394067964
2024-11-12 04:54:40,"(59.940495, 30.304332)","(59.971425, 30.305935)",4.085862971335677,cloudy,night,Sunday,-0.1466621196618988,452.6537769533989,59.94049548666312,30.304332181261035,59.97142492474035,30.30593488648492
2024-11-11 00:03:25,"(60.005637, 30.383811)","(60.008329, 30.381460)",0.5,sunny,night,Saturday,-0.1582928687313945,336.3224028427778,60.00563693239625,30.38381064556604,60.00832937758576,30.381460469695785
2024-11-23 13:52:00,"(59.928938, 30.321247)","(59.978245, 30.311010)",5.6278569125748685,sunny,afternoon,Thursday,-0.1018320573276265,521.98423116139,59.92893766881024,30.32124661471144,59.97824512828775,30.311010460792907
2024-11-07 22:15:25,"(59.975784, 30.301233)","(59.801578, 30.267563)",20.209770529004928,cloudy,evening,Tuesday,-0.1593175046971754,1039.3097589851632,59.97578367204068,30.301232788673648,59.80157781492965,30.267563447008826
2024-11-25 13:50:42,"(59.974927, 30.306590)","(59.850765, 30.272639)",16.243583538112095,cloudy,afternoon,Saturday,-0.1344909639718546,874.0724411289386,59.97492736002145,30.306589685540303,59.850764566034975,30.272639158382656
2024-11-11 22:32:10,"(59.803661, 30.253713)","(59.971664, 30.313059)",22.5680056652626,sunny,evening,Saturday,-0.1537305802368604,1117.3523114792392,59.8036607668749,30.25371308137553,59.97166426169442,30.313058700252498
2024-11-07 11:16:26,"(59.968374, 30.302876)","(59.796316, 30.274647)",20.114655678887388,cloudy,morning,Tuesday,-0.0680840022722813,1004.8602270211044,59.96837444097619,30.30287622017786,59.79631625083946,30.274646885868343
2024-11-04 22:18:58,"(59.800581, 30.270119)","(59.848911, 30.269116)",6.658802078559791,cloudy,evening,Saturday,-0.1981481581240628,547.2910572589319,59.80058122636127,30.27011943659933,59.8489113645406,30.26911569463409
2024-11-27 21:45:09,"(59.850075, 30.256134)","(59.976432, 30.319037)",17.288973029387684,rain,evening,Monday,-0.3397810648939228,1010.2734112281076,59.85007547979063,30.256134300332366,59.97643166327282,30.31903674272501
2024-11-12 07:20:33,"(60.015894, 30.400086)","(59.970597, 30.322445)",6.901209859071772,cloudy,morning,Sunday,-0.0810497900937903,551.0481943545449,60.01589386095309,30.400085502403616,59.97059705601476,30.322445135878944
2024-11-30 07:29:29,"(59.972056, 30.316454)","(59.809007, 30.261364)",20.37991328769992,cloudy,morning,Thursday,-0.0875603931949675,1030.202510542431,59.97205620293542,30.3164542267034,59.80900729176621,30.261363965737324
2024-11-30 21:05:12,"(59.963214, 30.320325)","(59.937431, 30.319107)",2.993740739058899,cloudy,evening,Thursday,-0.152398405974441,444.2754239734897,59.96321442190587,30.320325086813533,59.93743063869097,30.319106784987
2024-11-21 07:00:35,"(59.940640, 30.301055)","(59.856712, 30.262942)",10.17586295001427,sunny,morning,Tuesday,-0.0722520511065757,663.892178800772,59.94064041717271,30.30105498300724,59.85671241346783,30.26294208440252
2024-11-14 08:20:54,"(59.934247, 30.352840)","(59.972913, 30.323285)",4.833349325404157,snow,morning,Tuesday,-0.1468611974675658,479.4630575420972,59.93424713363854,30.35284038031791,59.972913212882034,30.32328543723701
2024-11-17 09:50:08,"(59.923008, 30.361543)","(59.928664, 30.359500)",0.7587483278038517,cloudy,morning,Friday,-0.0747287689873175,320.0,59.92300808778664,30.36154315495733,59.92866397900713,30.359499854877512
2024-11-08 07:17:01,"(59.953900, 30.318012)","(59.803471, 30.277135)",18.00786186150834,cloudy,morning,Wednesday,-0.084527965364879,907.7702712467806,59.95389965937538,30.31801233195883,59.80347090973959,30.27713538572505
2024-11-08 18:29:13,"(59.817474, 30.260458)","(59.804226, 30.274597)",2.0331195022709663,sunny,evening,Wednesday,-0.1290097897811725,408.5199733612697,59.81747393682152,30.260457526067576,59.80422552042198,30.274596572500567
2024-11-03 00:18:20,"(59.844920, 30.265749)","(59.862351, 30.266780)",2.348250193355594,cloudy,night,Friday,-0.0714085332422403,379.5635089706207,59.8449196602434,30.265748989200905,59.8623512627473,30.26678025250076
2024-11-21 01:47:52,"(59.976644, 30.306762)","(59.928267, 30.364150)",7.001169310327283,cloudy,night,Tuesday,-0.0686816853202001,559.2129335353753,59.97664411381715,30.306761890715663,59.92826729413164,30.36415040734312
2024-11-04 07:50:47,"(59.928826, 30.302795)","(59.945595, 30.299483)",2.232127871647225,cloudy,morning,Saturday,-0.1023486514129824,367.8485056706586,59.92882557653837,30.302794613631782,59.94559463732762,30.29948327027031
2024-11-07 08:49:24,"(59.969880, 30.300279)","(59.928105, 30.368089)",6.4366572965026965,cloudy,morning,Tuesday,-0.0683295419439819,546.713971452422,59.969880420233146,30.30027854479053,59.92810504520357,30.36808940056646
2024-11-09 01:05:00,"(59.939695, 30.365464)","(60.008296, 30.393201)",8.130536354390296,snow,night,Thursday,-0.0664010196334361,580.2948001859215,59.93969496931157,30.3654635720024,60.00829587203766,30.393200808173475
2024-11-13 09:49:44,"(59.965952, 30.299111)","(59.930199, 30.360254)",5.994225597610451,cloudy,morning,Monday,-0.0898875301958898,483.5058155851685,59.96595155638687,30.29911144807629,59.9301991651161,30.360254393339787
2024-11-13 01:51:12,"(59.926272, 30.313203)","(59.933936, 30.349123)",2.456718117312123,rain,night,Monday,-0.0691234201289956,361.334839929507,59.92627231969869,30.3132028946636,59.93393571993354,30.3491230124714
2024-11-15 21:47:00,"(59.930001, 30.345821)","(59.940125, 30.367722)",1.8425202462461925,cloudy,evening,Wednesday,-0.1620893830031984,343.008070975658,59.93000066669996,30.345821027197896,59.940124728355386,30.36772166800902
2024-11-26 07:41:47,"(59.977648, 30.315911)","(59.940655, 30.311278)",4.725850189941417,rain,morning,Sunday,-0.2568413259060622,471.11013650712863,59.97764827319099,30.31591100525539,59.940655074467045,30.31127845270373
2024-11-16 20:58:35,"(59.935166, 30.356421)","(59.857901, 30.254689)",11.864724964414767,cloudy,evening,Thursday,-0.1750234654024332,741.5944821184426,59.9351662217757,30.356421165132524,59.8579008986155,30.254688605875423
2024-11-02 06:29:08,"(59.967287, 30.319870)","(59.968737, 30.322917)",0.5,sunny,morning,Thursday,-0.077147703854687,330.05246889342345,59.96728700901843,30.31986970497781,59.96873719031682,30.32291691225838
2024-11-11 07:47:01,"(59.925533, 30.354770)","(59.845594, 30.265545)",11.266964214190711,rain,morning,Saturday,-0.2246937299758243,728.87620589293,59.92553282343953,30.354770209773385,59.845594103075136,30.26554520919542
2024-11-13 06:03:18,"(59.931860, 30.353553)","(59.958319, 30.294773)",5.255248577824174,cloudy,morning,Monday,-0.0891322566091569,518.7026312416299,59.93186020159049,30.35355280055666,59.958318801889554,30.29477336566263
2024-11-04 11:08:52,"(59.839298, 30.282079)","(59.796921, 30.252978)",6.112226771858347,rain,morning,Saturday,-0.2133157860194439,499.3933380598735,59.83929766504123,30.282079254742893,59.7969208585906,30.252978313947605
2024-11-11 21:10:37,"(59.936484, 30.316990)","(59.847971, 30.256504)",11.379540145063157,cloudy,evening,Saturday,-0.1731187997688967,729.417115426695,59.93648365737211,30.316989674093588,59.8479708916915,30.25650351944195
2024-11-28 12:55:48,"(59.935473, 30.363417)","(59.973331, 30.327105)",5.274869902685258,rain,afternoon,Tuesday,-0.1129063807351586,485.0454541511813,59.93547336069339,30.363416961863443,59.9733309382407,30.32710471703254
2024-11-12 15:50:04,"(59.943953, 30.317571)","(59.972039, 30.293302)",4.097097154521258,cloudy,afternoon,Sunday,-0.1349963651409563,470.1328695640912,59.94395286903983,30.317570778974936,59.972038522953376,30.29330192323349
2024-11-10 13:43:47,"(59.947496, 30.358008)","(59.968230, 30.316460)",3.537391284461583,cloudy,afternoon,Friday,-0.088409429486279,455.4207599977116,59.94749647570497,30.35800784138177,59.96822971041869,30.316459791533912
2024-11-01 17:52:47,"(59.942357, 30.320945)","(59.936869, 30.334990)",1.1011644058435663,sunny,afternoon,Wednesday,-0.094156071643036,342.181507697478,59.94235674102215,30.320944808434948,59.93686870223289,30.334990272180832
2024-11-25 20:52:23,"(59.807085, 30.259319)","(59.802326, 30.263409)",0.6332888072583993,sunny,evening,Saturday,-0.189364978020778,359.1697349910527,59.80708502600171,30.25931900637339,59.80232636034654,30.26340907912796
2024-11-13 00:22:06,"(59.799425, 30.261944)","(59.934995, 30.364182)",17.440883542005235,rain,night,Monday,-0.0857887208101391,939.994266843862,59.79942506296248,30.261944356609384,59.93499522297657,30.36418191727102
2024-11-30 02:24:37,"(59.926810, 30.368731)","(59.858480, 30.260682)",11.135927238677452,sunny,night,Thursday,-0.0638945378805346,697.767587870431,59.92681047831021,30.368731294518764,59.85847968283192,30.260682237420937
2024-11-29 06:50:12,"(59.938781, 30.313046)","(59.851495, 30.271017)",11.342893382846222,cloudy,morning,Wednesday,-0.0770120631208076,682.7221535652153,59.93878053595108,30.313045896801587,59.85149532905881,30.271017250126228
2024-11-22 07:57:34,"(59.969289, 30.318915)","(59.817139, 30.261167)",21.175815745654155,rain,morning,Wednesday,-0.0884527440335705,1027.1599425496315,59.96928942454269,30.318914584910623,59.81713924379787,30.26116714121303
2024-11-17 18:36:36,"(59.947375, 30.318210)","(59.928280, 30.318386)",2.369795482282233,snow,evening,Friday,-0.3726729016802781,498.600955211827,59.94737518028217,30.31821035991928,59.92828046485983,30.318386050257832
2024-11-16 05:40:26,"(59.933056, 30.345518)","(59.963345, 30.303639)",4.5228423540484135,cloudy,night,Thursday,-0.0680476893778941,432.749634954978,59.93305567328165,30.34551793985908,59.96334472472796,30.303639470384653
2024-11-02 08:58:10,"(59.972839, 30.307759)","(59.792366, 30.263312)",21.24686107772384,cloudy,morning,Thursday,-0.0837119511734864,1035.2130964039193,59.97283929195064,30.307758609716675,59.7923656141128,30.263312367110903
2024-11-16 02:53:47,"(59.929846, 30.362651)","(59.790846, 30.269276)",18.80257761435792,sunny,night,Thursday,-0.0616050164174675,961.145804818048,59.92984606817065,30.362651216182968,59.790845514210574,30.26927565934944
2024-11-16 13:43:09,"(59.970098, 30.303964)","(59.929470, 30.319456)",5.326734383740871,sunny,afternoon,Thursday,-0.0911244912746766,494.7298708493059,59.9700981557575,30.30396425823491,59.9294698073742,30.319455934898755
